Endings,Hash Function,Noise Removal,Ellapsed Time,Join Type,Add/Sub,Q_Error,Count
"['parentCountry', 'nationality']",UniversalHashFunction,No,2333920030,object object,False,0.0015053880103691592,516923
"['parentCountry', 'nationality']",UniversalHashFunction,No,2317498256,object object,False,0.00551975603802025,518995
"['parentCountry', 'nationality']",UniversalHashFunction,No,2317170721,object object,False,0.0,516146
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1760594170,object object,True,0.7901814602844931,108297
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1780308602,object object,True,0.6123112452678118,200104
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1764691888,object object,True,0.3962250990998671,311636
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1776771497,object object,True,0.6787381864821194,165818
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1776034014,object object,True,0.5391555877600523,237863
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1762786203,object object,True,0.7292297140731498,139757
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1755821367,object object,True,0.9119609567835457,45441
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1784959847,object object,True,0.45509991359034074,281248
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1773861609,object object,True,0.8834283322935759,60168
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1763671283,object object,True,0.7319828110650862,138336
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1754677683,object object,True,0.9366923312396105,32676
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1753080437,object object,True,0.6218511816424035,195180
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1747629470,object object,True,0.948946615880003,26351
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1768207652,object object,True,0.6828474888888028,163697
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1767021156,object object,True,0.9194065245105068,41598
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1192557091,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1189128500,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1179764846,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1182242092,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,amin,1200276922,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1191209944,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1187797754,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1185061041,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1183773916,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,median,1180450521,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1201783568,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1196301375,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1181519726,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1181383082,object object,False,0.06393927299640025,549148
"['parentCountry', 'nationality']",IndipendentHashFunction,No,1202965978,object object,False,0.06393927299640025,549148
